Date,BalanceSheet_global,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,Dollar_Index,QQQ,GLD,TLT,10YR_USA,VIX,OIL_USD,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.Dollar_Index,L2.Dollar_Index,L1.QQQ,L2.QQQ,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.10YR_USA,L2.10YR_USA,L1.VIX,L2.VIX,L1.OIL_USD,L2.OIL_USD,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2022-12-16,4.360331733847716,4.221634328936711,13.534588693993362,9.35164124150881,4.426837985384007,8.344978165068703,4.331297697480102,2.0199466690201833,2.432854247947334,2.222169991199929,2.0049791929305,0.5418287808171273,1.3544926167023643,1.8709303637008088,7.160083363798402,3.2911911885624603,5.405134540869297,5.829782840933185,3.819346484080453,1.5440680443502757,7.284109265181211,4.3598042480472055,4.358087204301404,4.233677494114647,4.23285614850847,13.534588693993362,13.567620249746641,9.24770077909655,9.343084721100961,4.426331086251506,4.425823594785866,8.412878400706639,8.360976381523203,4.331342251512615,4.329975198666345,2.0204027108675793,2.019324049830511,2.4450182739030173,2.460907702600999,2.222872470723082,2.223392078185643,2.0007556928664565,2.0038488090831206,0.552303098655947,0.5448119169556431,1.3585059100388974,1.2801228841334578,1.8513806474376078,1.9029814180257811,7.225320062621691,7.138019424923648,3.24249565837229,3.3372195844181807,5.4243392463170625,5.434129597426237,5.821097375847387,5.836744279065703,3.7434313651466837,3.7788022040132385,1.462397997898956,1.6020599913279623,7.283964463093552,7.283817212247992
2022-12-23,4.360069534329832,4.22481706099041,13.548562191200178,9.300777211382321,4.427344293564477,8.365582241174534,4.331542688114933,2.018325935238131,2.4228425267042013,2.223392078185643,1.9844300634927692,0.5741470557590038,1.3195224665294898,1.9006947611254839,7.1520715017859855,3.3170593245626505,5.4376332557685005,5.8326896182508206,3.753199914199416,1.7323937598229686,7.284245978391696,4.360331733847716,4.3598042480472055,4.221634328936711,4.233677494114647,13.534588693993362,13.534588693993362,9.35164124150881,9.24770077909655,4.426837985384007,4.426331086251506,8.344978165068703,8.412878400706639,4.331297697480102,4.331342251512615,2.0199466690201833,2.0204027108675793,2.432854247947334,2.4450182739030173,2.222169991199929,2.222872470723082,2.0049791929305,2.0007556928664565,0.5418287808171273,0.552303098655947,1.3544926167023643,1.3585059100388974,1.8709303637008088,1.8513806474376078,7.160083363798402,7.225320062621691,3.2911911885624603,3.24249565837229,5.405134540869297,5.4243392463170625,5.829782840933185,5.821097375847387,3.819346484080453,3.7434313651466837,1.5440680443502757,1.462397997898956,7.284109265181211,7.283964463093552
2022-12-30,4.358814576972316,4.220094221790056,13.548562191200178,9.492737885200036,4.427850012169196,8.443665396923107,4.331005958159388,2.0150242492413777,2.4210846169645444,2.2295282622251142,1.9732340105465418,0.5887197738342723,1.335858912848846,1.9044991669571658,7.2231154931607975,3.2652582877680376,5.46391537472246,5.861011389484285,3.726890140741822,1.7853298350107671,7.284378699992487,4.360069534329832,4.360331733847716,4.22481706099041,4.221634328936711,13.548562191200178,13.534588693993362,9.300777211382321,9.35164124150881,4.427344293564477,4.426837985384007,8.365582241174534,8.344978165068703,4.331542688114933,4.331297697480102,2.018325935238131,2.0199466690201833,2.4228425267042013,2.432854247947334,2.223392078185643,2.222169991199929,1.9844300634927692,2.0049791929305,0.5741470557590038,0.5418287808171273,1.3195224665294898,1.3544926167023643,1.9006947611254839,1.8709303637008088,7.1520715017859855,7.160083363798402,3.3170593245626505,3.2911911885624603,5.4376332557685005,5.405134540869297,5.8326896182508206,5.829782840933185,3.753199914199416,3.819346484080453,1.7323937598229686,1.5440680443502757,7.284245978391696,7.284109265181211
2023-01-06,4.3602658236758645,4.229071302554109,13.532672483521141,9.179631072109117,4.42835514256964,8.484391107392954,4.330413773349191,2.0165319294745405,2.4251752593997535,2.239824837073688,1.9970824115676047,0.5525465486519487,1.324899479803168,1.8678797636956337,7.291982470863637,3.1857482832764443,5.44102078837975,5.836317784837257,3.7502769151539925,1.4771212547196624,7.2845339370230535,4.358814576972316,4.360069534329832,4.220094221790056,4.22481706099041,13.548562191200178,13.548562191200178,9.492737885200036,9.300777211382321,4.427850012169196,4.427344293564477,8.443665396923107,8.365582241174534,4.331005958159388,4.331542688114933,2.0150242492413777,2.018325935238131,2.4210846169645444,2.4228425267042013,2.2295282622251142,2.223392078185643,1.9732340105465418,1.9844300634927692,0.5887197738342723,0.5741470557590038,1.335858912848846,1.3195224665294898,1.9044991669571658,1.9006947611254839,7.2231154931607975,7.1520715017859855,3.2652582877680376,3.3170593245626505,5.46391537472246,5.4376332557685005,5.861011389484285,5.8326896182508206,3.726890140741822,3.753199914199416,1.7853298350107671,1.7323937598229686,7.284378699992487,7.284245978391696
2023-01-13,4.359990632403494,4.299551967937955,13.532672483521141,9.391511134750246,4.428665774499521,8.430515726610098,4.3314617147661565,2.009450882830381,2.4444060212184575,2.2522703326427695,2.003517112685064,0.5454308193203519,1.2636360776164566,1.9023293091775313,7.28553980868955,3.2990438215731532,5.5004409458936045,5.871307257538923,3.766933093837284,1.591064607026499,7.284686863845294,4.3602658236758645,4.358814576972316,4.229071302554109,4.220094221790056,13.532672483521141,13.548562191200178,9.179631072109117,9.492737885200036,4.42835514256964,4.427850012169196,8.484391107392954,8.443665396923107,4.330413773349191,4.331005958159388,2.0165319294745405,2.0150242492413777,2.4251752593997535,2.4210846169645444,2.239824837073688,2.2295282622251142,1.9970824115676047,1.9732340105465418,0.5525465486519487,0.5887197738342723,1.324899479803168,1.335858912848846,1.8678797636956337,1.9044991669571658,7.291982470863637,7.2231154931607975,3.1857482832764443,3.2652582877680376,5.44102078837975,5.46391537472246,5.836317784837257,5.861011389484285,3.7502769151539925,3.726890140741822,1.4771212547196624,1.7853298350107671,7.2845339370230535,7.284378699992487
2023-01-20,4.3620853699656905,4.3555702787349375,13.575077566971864,9.413186548111801,4.428976184406703,8.39209761694622,4.329635811616859,2.008642756660012,2.447041147124182,2.2535560509571075,2.0012736915589544,0.5420781422937292,1.2977605194452395,1.9101439480244282,7.261026290074242,3.3504565377224824,5.4710304689283324,5.846386601558598,3.752509400788843,1.662757831681574,7.284835369783757,4.359990632403494,4.3602658236758645,4.299551967937955,4.229071302554109,13.532672483521141,13.532672483521141,9.391511134750246,9.179631072109117,4.428665774499521,4.42835514256964,8.430515726610098,8.484391107392954,4.3314617147661565,4.330413773349191,2.009450882830381,2.0165319294745405,2.4444060212184575,2.4251752593997535,2.2522703326427695,2.239824837073688,2.003517112685064,1.9970824115676047,0.5454308193203519,0.5525465486519487,1.2636360776164566,1.324899479803168,1.9023293091775313,1.8678797636956337,7.28553980868955,7.291982470863637,3.2990438215731532,3.1857482832764443,5.5004409458936045,5.44102078837975,5.871307257538923,5.836317784837257,3.766933093837284,3.7502769151539925,1.591064607026499,1.4771212547196624,7.284686863845294,7.2845339370230535
2023-01-27,4.360612714061585,4.363193464352944,13.575077566971864,9.401566865752482,4.42928637260834,8.459044406576833,4.3266512244672395,2.008302025512268,2.4674190367148587,2.253386475945838,2.0033542600844223,0.5462958212292568,1.267406424123089,1.9013493270789976,7.350815219326713,3.2941783953188954,5.481699116155359,5.84474984446247,3.7399676967595092,1.5314789170422551,7.28498466990896,4.3620853699656905,4.359990632403494,4.3555702787349375,4.299551967937955,13.575077566971864,13.532672483521141,9.413186548111801,9.391511134750246,4.428976184406703,4.428665774499521,8.39209761694622,8.430515726610098,4.329635811616859,4.3314617147661565,2.008642756660012,2.009450882830381,2.447041147124182,2.4444060212184575,2.2535560509571075,2.2522703326427695,2.0012736915589544,2.003517112685064,0.5420781422937292,0.5454308193203519,1.2977605194452395,1.2636360776164566,1.9101439480244282,1.9023293091775313,7.261026290074242,7.28553980868955,3.3504565377224824,3.2990438215731532,5.4710304689283324,5.5004409458936045,5.846386601558598,5.871307257538923,3.752509400788843,3.766933093837284,1.662757831681574,1.591064607026499,7.284835369783757,7.284686863845294
2023-02-03,4.362234811053718,4.369905911368159,13.59495513831266,9.455875088476622,4.429596339420905,8.41525289804825,4.324765879048852,2.012499769811755,2.4817228760932997,2.2391993588639143,2.0044294560353526,0.5480207028794645,1.2631624631545766,1.865636884087797,7.309204969477063,3.3757680932978666,5.499619734264953,5.868180512281622,3.735997884091794,1.414973347970818,7.285125049710874,4.360612714061585,4.3620853699656905,4.363193464352944,4.3555702787349375,13.575077566971864,13.575077566971864,9.401566865752482,9.413186548111801,4.42928637260834,4.428976184406703,8.459044406576833,8.39209761694622,4.3266512244672395,4.329635811616859,2.008302025512268,2.008642756660012,2.4674190367148587,2.447041147124182,2.253386475945838,2.2535560509571075,2.0033542600844223,2.0012736915589544,0.5462958212292568,0.5420781422937292,1.267406424123089,1.2977605194452395,1.9013493270789976,1.9101439480244282,7.350815219326713,7.261026290074242,3.2941783953188954,3.3504565377224824,5.481699116155359,5.4710304689283324,5.84474984446247,5.846386601558598,3.7399676967595092,3.752509400788843,1.5314789170422551,1.662757831681574,7.28498466990896,7.284835369783757
2023-02-10,4.360871479352196,4.335154089207764,13.59495513831266,9.45051327891014,4.429906085160194,8.45871859182934,4.326223175572686,2.015485486644029,2.4724328423821476,2.2389488998407896,1.9907435722447964,0.5733358351986205,1.3123889638959865,1.901567296678533,7.31330589584719,3.309937083195286,5.4772544179434615,5.845636851213852,3.69196510276736,1.7403626894942439,7.285269324684916,4.362234811053718,4.360612714061585,4.369905911368159,4.363193464352944,13.59495513831266,13.575077566971864,9.455875088476622,9.401566865752482,4.429596339420905,4.42928637260834,8.41525289804825,8.459044406576833,4.324765879048852,4.3266512244672395,2.012499769811755,2.008302025512268,2.4817228760932997,2.4674190367148587,2.2391993588639143,2.253386475945838,2.0044294560353526,2.0033542600844223,0.5480207028794645,0.5462958212292568,1.2631624631545766,1.267406424123089,1.865636884087797,1.9013493270789976,7.309204969477063,7.350815219326713,3.3757680932978666,3.2941783953188954,5.499619734264953,5.481699116155359,5.868180512281622,5.84474984446247,3.735997884091794,3.7399676967595092,1.414973347970818,1.5314789170422551,7.285125049710874,7.28498466990896
2023-02-17,4.361544075474561,4.39055148747454,13.592802757026629,9.431444615141658,4.43021561014133,8.50673282000904,4.324854277099497,2.0164483208112456,2.474543345076761,2.2336559257557687,1.9864800909756695,0.5829719368949405,1.3014640830735813,1.8827521347795204,7.410174705100842,3.2893727108094164,5.506856655023323,5.855209527216305,3.717087724927019,1.2041199826559248,7.285427901477408,4.360871479352196,4.362234811053718,4.335154089207764,4.369905911368159,13.59495513831266,13.59495513831266,9.45051327891014,9.455875088476622,4.429906085160194,4.429596339420905,8.45871859182934,8.41525289804825,4.326223175572686,4.324765879048852,2.015485486644029,2.012499769811755,2.4724328423821476,2.4817228760932997,2.2389488998407896,2.2391993588639143,1.9907435722447964,2.0044294560353526,0.5733358351986205,0.5480207028794645,1.3123889638959865,1.2631624631545766,1.901567296678533,1.865636884087797,7.31330589584719,7.309204969477063,3.309937083195286,3.3757680932978666,5.4772544179434615,5.499619734264953,5.845636851213852,5.868180512281622,3.69196510276736,3.735997884091794,1.7403626894942439,1.414973347970818,7.285269324684916,7.285125049710874
2023-02-24,4.36098836428353,4.3652966285328025,13.592802757026629,9.51376353557439,4.4305249146787595,8.41958264429014,4.324675406600314,2.022057016821976,2.4609057765094433,2.2262131364694184,1.9804572961402531,0.5964871207312866,1.335858912848846,1.8826383599594538,7.310001217928589,3.3388429514224534,5.469176719917459,5.842499404129607,3.6909045540549665,1.5185139398778875,7.285581217048499,4.361544075474561,4.360871479352196,4.39055148747454,4.335154089207764,13.592802757026629,13.59495513831266,9.431444615141658,9.45051327891014,4.43021561014133,4.429906085160194,8.50673282000904,8.45871859182934,4.324854277099497,4.326223175572686,2.0164483208112456,2.015485486644029,2.474543345076761,2.4724328423821476,2.2336559257557687,2.2389488998407896,1.9864800909756695,1.9907435722447964,0.5829719368949405,0.5733358351986205,1.3014640830735813,1.3123889638959865,1.8827521347795204,1.901567296678533,7.410174705100842,7.31330589584719,3.2893727108094164,3.309937083195286,5.506856655023323,5.4772544179434615,5.855209527216305,5.845636851213852,3.717087724927019,3.69196510276736,1.2041199826559248,1.7403626894942439,7.285427901477408,7.285269324684916
2023-03-03,4.3594654841449945,4.349489667850515,13.634011934829728,9.417602953598712,4.430833999086259,8.555767335324095,4.324593142561559,2.019199387106783,2.472403768899424,2.2367639360184683,1.985465417682542,0.5981336443504586,1.2669369057831796,1.9013493270789976,7.383875228650154,3.3252529215513236,5.550562203277186,5.907079600803898,3.736157375273132,1.255272505103306,7.285726605849138,4.36098836428353,4.361544075474561,4.3652966285328025,4.39055148747454,13.592802757026629,13.592802757026629,9.51376353557439,9.431444615141658,4.4305249146787595,4.43021561014133,8.41958264429014,8.50673282000904,4.324675406600314,4.324854277099497,2.022057016821976,2.0164483208112456,2.4609057765094433,2.474543345076761,2.2262131364694184,2.2336559257557687,1.9804572961402531,1.9864800909756695,0.5964871207312866,0.5829719368949405,1.335858912848846,1.3014640830735813,1.8826383599594538,1.8827521347795204,7.310001217928589,7.410174705100842,3.3388429514224534,3.2893727108094164,5.469176719917459,5.506856655023323,5.842499404129607,5.855209527216305,3.6909045540549665,3.717087724927019,1.5185139398778875,1.2041199826559248,7.285581217048499,7.285427901477408
2023-03-10,4.358353788569608,4.305495608658396,13.634749868621295,9.497706385610616,4.4311428636769365,8.464734895760017,4.3255669711169915,2.019448645097547,2.4559670829377027,2.2402246419259324,2.0009566849202636,0.5676144348844887,1.3944516674657164,1.884682105934457,7.2527269355294965,3.3840976606354856,5.517636569005703,5.88202392863685,3.791129000727286,1.3222192947339193,7.285868292002536,4.3594654841449945,4.36098836428353,4.349489667850515,4.3652966285328025,13.634011934829728,13.592802757026629,9.417602953598712,9.51376353557439,4.430833999086259,4.4305249146787595,8.555767335324095,8.41958264429014,4.324593142561559,4.324675406600314,2.019199387106783,2.022057016821976,2.472403768899424,2.4609057765094433,2.2367639360184683,2.2262131364694184,1.985465417682542,1.9804572961402531,0.5981336443504586,0.5964871207312866,1.2669369057831796,1.335858912848846,1.9013493270789976,1.8826383599594538,7.383875228650154,7.310001217928589,3.3252529215513236,3.3388429514224534,5.550562203277186,5.469176719917459,5.907079600803898,5.842499404129607,3.736157375273132,3.6909045540549665,1.255272505103306,1.5185139398778875,7.285726605849138,7.285581217048499
2023-03-17,4.364403816814755,4.438406422613691,13.639005333466992,9.71280779573728,4.431451508763231,8.502768786983673,4.325478718026726,2.0158206304282205,2.4805581540776145,2.2642746254284782,2.0061083738262564,0.5308397761766059,1.4067104625063842,1.8243861884177683,7.4027917156784415,3.362655548711104,5.52997288345928,5.885836534908899,3.7741518589547103,1.5314789170422551,7.28601681604454,4.358353788569608,4.3594654841449945,4.305495608658396,4.349489667850515,13.634749868621295,13.634011934829728,9.497706385610616,9.417602953598712,4.4311428636769365,4.430833999086259,8.464734895760017,8.555767335324095,4.3255669711169915,4.324593142561559,2.019448645097547,2.019199387106783,2.4559670829377027,2.472403768899424,2.2402246419259324,2.2367639360184683,2.0009566849202636,1.985465417682542,0.5676144348844887,0.5981336443504586,1.3944516674657164,1.2669369057831796,1.884682105934457,1.9013493270789976,7.2527269355294965,7.383875228650154,3.3840976606354856,3.3252529215513236,5.517636569005703,5.550562203277186,5.88202392863685,5.907079600803898,3.791129000727286,3.736157375273132,1.3222192947339193,1.255272505103306,7.285868292002536,7.285726605849138
