Date,BTC_Search,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,M2_Liquidity,EUR_USD,JPY_USD,JPY_EUR,SPY,QQQ,EXSA,JPXN,IWDA,GLD,SLV,TLT,BND,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply
2010-01-20,,,1.30506213159152,,,1.4110342264175415,0.0109658744186162,0.0077700000256299,87.00857543945312,40.230594635009766,18.206010818481445,34.35861587524414,18.450000762939453,108.94000244140624,17.56999969482422,61.61366271972656,52.54461669921875,158.0,158.0,,,1777650.0
2010-01-21,,,1.30506213159152,,,1.409701585769653,0.0110628036782145,0.0078400000929832,85.33550262451172,39.85386276245117,17.97332763671875,34.597755432128906,18.31999969482422,107.37000274658205,17.06999969482422,61.89569854736328,52.604095458984375,184.0,183.0,,,1786400.0
2010-01-22,,,1.30506213159152,,,1.414107084274292,0.0111346179619431,0.0078699998557567,83.43321990966797,38.68864822387695,17.76883888244629,34.2891845703125,18.11000061035156,107.16999816894533,16.780000686645508,61.78828811645508,52.584259033203125,136.0,136.0,,,1793050.0
2010-01-23,,,1.30506213159152,,,,,,,,,,,,,,,162.0,163.0,,,1801050.0
2010-01-24,,,1.30506213159152,,,,,,,,,,,,,,,155.0,155.0,,,1808750.0
2010-01-25,,,1.34422497077103,,8411.2,1.4150075912475586,0.0110601112246513,0.0078099998645484,83.86101531982422,38.82005310058594,17.648969650268555,34.58232498168945,17.90999984741211,107.4800033569336,16.829999923706055,61.50616455078125,52.5114860534668,215.0,215.0,,,1819300.0
2010-01-26,,,1.34422497077103,,,1.4082324504852295,0.0111569790169596,0.0079199997708201,83.50960540771484,38.85511016845703,17.719486236572266,34.088619232177734,18.010000228881836,107.55999755859376,16.43000030517578,61.52633285522461,52.63717651367188,201.0,201.0,,,1829050.0
2010-01-27,,,1.34422497077103,,,1.4030951261520386,0.0111172879114747,0.0079199997708201,83.90682220458984,39.161746978759766,17.5714111328125,33.94976806640625,17.860000610351562,106.52999877929688,16.260000228881836,61.49272918701172,52.5644645690918,166.0,165.0,,,1837250.0
2010-01-28,,,1.34422497077103,,,1.3968042135238647,0.0111385863274335,0.0079699996858835,82.94425201416016,38.15422439575195,17.296419143676758,33.66434097290039,17.770000457763672,106.4800033569336,15.920000076293944,61.45913314819336,52.584259033203125,179.0,178.0,,,1846100.0
2010-01-29,,,1.34422497077103,,,1.386693239212036,0.0110778780654072,0.0079899998381733,82.04271697998047,37.488399505615234,17.53615379333496,33.224639892578125,17.940000534057617,105.95999908447266,15.899999618530272,61.99641799926758,52.65039825439453,201.0,199.0,,,1855950.0
2010-01-30,,,1.34422497077103,,,,,,,,,,,,,,,214.0,214.0,,,1866450.0
2010-01-31,,,1.34422497077103,,,,,,,,,,,,,,,167.0,167.0,,,1874700.0
2010-02-01,0,,1.34422497077103,,8428.8,1.3926994800567627,0.011018069460988,0.0079100001603364,83.31859588623047,37.90016174316406,17.656024932861328,33.51006317138672,17.940000534057617,108.3499984741211,16.360000610351562,61.43368911743164,52.61595153808594,193.0,193.0,,,1883900.0
2010-02-02,,,1.34422497077103,,,1.3976240158081057,0.0110585214570164,0.0079100001603364,84.32703399658203,38.2418327331543,17.811147689819336,34.07318878173828,18.100000381469727,109.12999725341795,16.350000381469727,61.60888671875,52.64910125732422,146.0,146.0,,,1891150.0
2010-02-03,,,1.34422497077103,,,1.3901052474975586,0.0110083669424057,0.0079199997708201,83.90682220458984,38.45210266113281,17.719486236572266,33.81863021850586,18.07999992370605,108.6999969482422,16.06999969482422,60.89446640014648,52.61595153808594,272.0,271.0,,,1904650.0
2010-02-04,,,1.34422497077103,,,1.3744947910308838,0.011184430681169,0.0081399995833635,81.31700897216797,37.33943939208984,17.254106521606445,32.96234893798828,17.770000457763672,104.37000274658205,15.039999961853027,61.85829162597656,52.71542739868164,234.0,234.0,,,1916100.0
2010-02-05,,,1.81864853614541,,,1.368007779121399,0.0112082492560148,0.0081900004297494,81.48509216308594,37.65484619140625,16.894500732421875,32.91606903076172,17.6299991607666,104.68000030517578,14.899999618530272,61.99306488037109,52.80170440673828,227.0,228.0,,,1927250.0
2010-02-06,,,1.81864853614541,,,,,,,,,,,,,,,206.0,195.0,,,1936850.0
2010-02-07,,,1.81864853614541,,,,,,,,,,,,,,,222.0,224.0,,,1947700.0
2010-02-08,,,1.81864853614541,,8481.4,1.3654673099517822,0.0112082492560148,0.0082099996507167,80.89679718017578,37.38324737548828,16.97206687927246,32.60751724243164,17.739999771118164,104.04000091552734,14.75,62.0739631652832,52.80833435058594,208.0,208.0,,,1957700.0
2010-02-09,,,1.81864853614541,,,1.378207802772522,0.0111398277804255,0.0080800000578165,81.91288757324219,37.76874542236328,17.056676864624023,33.078067779541016,17.729999542236328,105.41000366210938,15.119999885559082,61.4538688659668,52.70217514038086,210.0,211.0,,,1968050.0
2010-02-10,,,1.81864853614541,,,1.3753266334533691,0.0111197596415877,0.0080800000578165,81.75244903564453,37.68988800048828,17.134244918823242,32.80035781860352,17.770000457763672,105.12000274658205,14.949999809265137,60.86753082275391,52.582767486572266,173.0,171.0,,,1976450.0
2010-02-11,,,1.81864853614541,,,1.3681762218475342,0.0111346179619431,0.0081399995833635,82.60810852050781,38.25934982299805,17.20475196838379,33.11663818359375,17.940000534057617,107.12999725341795,15.369999885559082,60.53726196289063,52.49649810791016,174.0,172.0,,,1984900.0
2010-02-12,,,1.81864853614541,,,1.363493800163269,0.0111172879114747,0.0081500001251697,82.53935241699219,38.33821105957031,17.169492721557617,32.91606903076172,17.90999984741211,107.04000091552734,15.239999771118164,60.7866439819336,52.56947708129883,188.0,189.0,,,1994050.0
2010-02-13,,,1.81864853614541,,,,,,,,,,,,,,,235.0,235.0,,,2005650.0
2010-02-14,,,1.81864853614541,,,,,,,,,,,,,,,219.0,215.0,,,2016050.0
2010-02-15,,,2.52773821507236,,8530.4,1.3603036403656006,0.011104941368103,0.0081599997356534,82.53935241699219,38.33821105957031,17.240005493164062,32.91606903076172,18.030000686645508,107.04000091552734,15.239999771118164,60.7866439819336,52.56947708129883,185.0,187.0,,,2024850.0
2010-02-16,,,2.52773821507236,,,1.3767088651657104,0.0110810687765479,0.0080500002950429,83.83806610107422,38.82882308959961,17.40923309326172,33.1320686340332,18.100000381469727,109.62000274658205,15.81999969482422,60.90122604370117,52.63580322265625,201.0,202.0,,,2034600.0
2010-02-17,,,2.52773821507236,,,1.360692262649536,0.0109829762950539,0.0080700004473328,84.23538208007812,39.04785537719727,17.677175521850586,33.20149612426758,18.3700008392334,109.25,15.739999771118164,60.2070426940918,52.51639938354492,250.0,248.0,,,2046550.0
2010-02-18,,,2.52773821507236,,,1.3461486101150513,0.010872283950448,0.0080700004473328,84.73193359375,39.29317855834961,17.754745483398438,33.34035873413086,18.479999542236328,109.9800033569336,15.880000114440918,59.964393615722656,52.44343948364258,215.0,214.0,,,2056950.0
2010-02-19,,,2.52773821507236,,,1.3615074157714844,0.0109241856262087,0.0080199996009469,84.90764617919922,39.275634765625,17.825252532958984,32.823509216308594,18.6200008392334,109.47000122070312,15.970000267028809,60.287879943847656,52.44343948364258,195.0,197.0,,,2066550.0
2010-02-20,,,2.52773821507236,,,,,,,,,,,,,,,210.0,210.0,,,2076950.0
2010-02-21,,,2.52773821507236,,,,,,,,,,,,,,,227.0,227.0,,,2088100.0
2010-02-22,,,2.52773821507236,,8508.5,1.3605626821517944,0.0109607055783271,0.0080599999055266,84.92290496826172,39.19678497314453,17.782939910888672,33.15521240234375,18.520000457763672,109.06999969482422,15.899999618530272,60.03849792480469,52.42348861694336,265.0,266.0,,,2101100.0
2010-02-23,,,2.52773821507236,,,1.3527040481567385,0.0110913924872875,0.0082000000402331,83.89154052734375,38.68864822387695,17.620765686035156,33.05492401123047,18.40999984741211,107.88999938964844,15.56999969482422,60.9753532409668,52.62257385253906,251.0,251.0,,,2113600.0
2010-02-24,,,3.78117925203377,,,1.354316234588623,0.0110767735168337,0.0081799998879432,84.66317749023438,39.08289337158203,17.620765686035156,33.15521240234375,18.440000534057617,107.36000061035156,15.619999885559082,61.12362289428711,52.688907623291016,177.0,176.0,,,2122150.0
2010-02-25,,,3.78117925203377,,,1.3536012172698977,0.0112019721418619,0.00827999971807,84.54859161376953,39.074127197265625,17.338716506958008,33.2169303894043,18.25,108.30999755859376,15.770000457763672,61.46735382080078,52.76191329956055,158.0,158.0,,,2129850.0
2010-02-26,,,3.78117925203377,,,1.3631035089492798,0.0112459380179643,0.0082499999552965,84.60203552246094,39.21430587768555,17.486791610717773,33.47920227050781,18.3799991607666,109.43000030517578,16.06999969482422,61.78415298461914,52.82162857055664,176.0,177.0,,,2138450.0
2010-02-27,,,3.78117925203377,,,,,,,,,,,,,,,175.0,175.0,,,2147050.0
2010-02-28,,,3.78117925203377,,,,,,,,,,,,,,,159.0,159.0,,,2154850.0
2010-03-01,<1,,3.78117925203377,,8527.7,1.356208086013794,0.0112170493230223,0.0082700001075863,85.48063659667969,39.78377532958984,17.740636825561523,33.679779052734375,18.690000534057617,109.43000030517578,16.110000610351562,61.757083892822266,52.877532958984375,199.0,199.0,,,2164600.0
2010-03-02,,,3.78117925203377,,,1.3620638847351074,0.0112688755616545,0.0082700001075863,85.71745300292969,39.90642166137695,17.881662368774414,33.92662811279297,18.799999237060547,111.0199966430664,16.559999465942383,61.67596054077149,52.917442321777344,193.0,193.0,,,2174000.0
2010-03-03,,,3.78117925203377,,,1.3701633214950562,0.0112905045971274,0.0082400003448128,85.7938461303711,39.95026397705078,18.02267837524414,34.219757080078125,18.71999931335449,111.62999725341795,16.81999969482422,61.520469665527344,52.9240837097168,158.0,157.0,,,2181600.0
2010-03-04,,,3.78117925203377,,,1.3584003448486328,0.011215791106224,0.0082599995657801,86.05362701416016,40.08164978027344,18.04383659362793,33.780059814453125,18.790000915527344,110.83000183105467,16.790000915527344,61.84502410888672,52.964012145996094,188.0,188.0,,,2190850.0
2010-03-05,,,3.78117925203377,,,1.3628991842269895,0.0110840164124965,0.0081299999728798,87.28359985351562,40.686161041259766,18.332927703857425,34.188907623291016,19.01000022888184,110.80999755859376,17.010000228881836,61.03362274169922,52.8841667175293,173.0,173.0,,,2199400.0
2010-03-06,,,3.78117925203377,,,,,,,,,,,,,,,183.0,182.0,,,2208250.0
2010-03-07,,,3.78117925203377,,,,,,,,,,,,,,,183.0,183.0,,,2217200.0
2010-03-08,,,4.53108175007069,,8581.1,1.3616927862167358,0.0110759139060974,0.0081299999728798,87.29886627197266,40.7650032043457,18.318830490112305,34.45117950439453,19.049999237060547,109.87999725341795,16.889999389648438,60.715919494628906,52.797607421875,130.0,132.0,,,2223450.0
2010-03-09,,,4.53108175007069,,,1.360692262649536,0.0111124692484736,0.0081599997356534,87.44404602050781,40.99279022216797,18.26947784423828,34.23518371582031,19.13999938964844,109.72000122070312,16.920000076293945,60.7293586730957,52.83091735839844,148.0,148.0,,,2230750.0
2010-03-10,,,4.53108175007069,,,1.3643310070037842,0.0110533880069851,0.0081000002101063,87.83365631103516,41.32571029663086,18.417543411254883,34.0963249206543,19.1299991607666,108.47000122070312,16.65999984741211,60.57389831542969,52.790992736816406,169.0,170.0,,,2238850.0
2010-03-11,,,4.53108175007069,,,1.3685319423675537,0.0110316826030612,0.0080599999055266,88.20036315917969,41.48340606689453,18.3752384185791,34.435752868652344,19.06999969482422,108.5999984741211,16.809999465942383,60.796974182128906,52.78434753417969,136.0,136.0,,,2245500.0
2010-03-12,,,4.53108175007069,,,1.376993179321289,0.0110448421910405,0.0080199996009469,88.20801544189453,41.4921760559082,18.43869972229004,34.63631820678711,19.06999969482422,107.9499969482422,16.760000228881836,61.17562103271485,52.80431365966797,123.0,123.0,,,2251550.0
2010-03-13,,,4.53108175007069,,,,,,,,,,,,,,,154.0,154.0,,,2259200.0
2010-03-14,,,4.53108175007069,,,,,,,,,,,,,,,127.0,127.0,,,2265450.0
2010-03-15,,,4.53108175007069,,8599.2,1.3677457571029663,0.0110717453062534,0.0080899996683001,88.23091888427734,41.38703918457031,18.311777114868164,34.613182067871094,19.059999465942383,108.36000061035156,16.739999771118164,61.09449768066406,52.877532958984375,140.0,143.0,,,2272200.0
2010-03-16,,,4.53108175007069,,,1.3768794536590576,0.0110754230991005,0.0080399997532367,88.93378448486328,41.649864196777344,18.481000900268555,34.89860534667969,19.15999984741211,110.4000015258789,17.049999237060547,61.58128356933594,52.97068786621094,129.0,129.0,,,2278500.0
2010-03-17,,,4.53108175007069,,,1.3738338947296145,0.0110615799203515,0.0080500002950429,89.4609146118164,41.76375961303711,18.643178939819336,35.07602310180664,19.350000381469727,109.58999633789062,17.079999923706055,61.84502410888672,52.983985900878906,139.0,139.0,,,2285300.0
2010-03-18,,,4.53108175007069,,,1.361396312713623,0.0110521661117672,0.0081200003623962,89.41508483886719,41.903953552246094,18.62202453613281,34.844600677490234,19.40999984741211,110.33999633789062,17.079999923706055,61.64215469360352,52.890811920166016,149.0,148.0,,,2292300.0
2010-03-19,,,4.53108175007069,,,1.353692889213562,0.0110472831875085,0.0081599997356534,88.96245574951172,41.65047836303711,18.55856704711914,34.65946578979492,19.420000076293945,108.27999877929688,16.649999618530273,61.703006744384766,52.93077850341797,162.0,162.0,,,2299950.0
2010-03-20,,,4.53108175007069,,,,,,,,,,,,,,,204.0,207.0,,,2309550.0
2010-03-21,,,4.53108175007069,,,,,,,,,,,,,,,190.0,187.0,,,2318700.0
2010-03-22,,,4.56516291033707,,8564.9,1.356704831123352,0.011069294065237,0.0081599997356534,89.43807220458984,42.02759552001953,18.565624237060547,34.92945098876953,19.450000762939453,107.75,16.600000381469727,61.770606994628906,52.983985900878906,186.0,185.0,,,2327650.0
2010-03-23,,,4.56516291033707,,,1.3468012809753418,0.0110661089420318,0.008220000192523,90.06710815429688,42.317020416259766,18.69959259033203,35.253448486328125,19.57999992370605,108.31999969482422,16.719999313354492,61.479888916015625,52.983985900878906,220.0,215.0,,,2338000.0
2010-03-24,,,4.56516291033707,,,1.3331022262573242,0.0108679113909602,0.0081500001251697,89.62986755371094,42.11529922485352,18.706647872924805,34.713462829589844,19.75,106.3000030517578,16.290000915527344,60.35751724243164,52.71781539916992,182.0,180.0,,,2346550.0
2010-03-25,,,4.56516291033707,,,1.3307074308395386,0.0108092911541461,0.0081299999728798,89.48412322998047,42.05390548706055,18.918182373046875,34.55147171020508,19.90999984741211,106.77999877929688,16.31999969482422,59.97215270996094,52.55144882202149,202.0,201.0,,,2355900.0
2010-03-26,,,4.56516291033707,,,1.3410038948059082,0.0108099924400448,0.0080599999055266,89.4303970336914,42.097774505615234,18.80535697937012,34.998878479003906,19.700000762939453,108.58999633789062,16.610000610351562,60.14119338989258,52.66455078125,213.0,204.0,,,2365750.0
2010-03-27,,,4.56516291033707,,,,,,,,,,,,,,,184.0,183.0,,,2374650.0
2010-03-28,,,4.56516291033707,,,,,,,,,,,,,,,192.0,190.0,,,2383950.0
2010-03-29,,,4.56516291033707,,8557.8,1.3481086492538452,0.0108119798824191,0.0080199996009469,89.99807739257812,42.29948425292969,18.86175346374512,35.44629669189453,19.76000022888184,108.75,17.040000915527344,59.91128540039063,52.55144882202149,207.0,201.0,,,2393700.0
2010-03-30,,,4.56516291033707,,,1.3424079418182373,0.0107735404744744,0.0080300001427531,90.05944061279297,42.43981170654297,18.840606689453125,35.56201934814453,19.770000457763672,107.97000122070312,16.950000762939453,60.1005859375,52.65789794921875,221.0,218.0,,,2404450.0
2010-03-31,,,4.56516291033707,,,1.3508037328720093,0.0106929000467062,0.0079100001603364,89.75257110595703,42.23808670043945,18.82651138305664,35.2071647644043,19.65999984741211,108.9499969482422,17.139999389648438,60.51303863525391,52.70449447631836,214.0,213.0,,,2414900.0
2010-04-01,<1,,6.08547690600079,,,1.3584003448486328,0.0106553016230463,0.0078400000929832,90.3663101196289,42.23808670043945,19.10150718688965,35.739444732666016,19.81999969482422,110.26000213623048,17.540000915527344,60.36508560180664,52.68777847290039,179.0,173.0,,,2423300.0
2010-04-02,,,6.08547690600079,,,1.3504936695098877,0.0105786528438329,0.007829999551177,90.3663101196289,42.23808670043945,19.10150718688965,35.739444732666016,19.81999969482422,110.26000213623048,17.540000915527344,60.36508560180664,52.68777847290039,161.0,159.0,,,2431100.0
2010-04-03,,,6.08547690600079,,,,,,,,,,,,,,,166.0,168.0,,,2439150.0
2010-04-04,,,6.08547690600079,,,,,,,,,,,,,,,183.0,178.0,,,2447700.0
2010-04-05,,,6.08547690600079,,8657.4,1.34890878200531,0.0106010809540748,0.0078600002452731,91.10272979736328,42.63276672363281,19.10150718688965,35.670013427734375,19.81999969482422,110.88999938964844,17.75,59.36071395874024,52.38075256347656,181.0,181.0,,,2455350.0
2010-04-06,,,6.08547690600079,,,1.3401951789855957,0.010661662556231,0.0079600000753998,91.3175277709961,42.75553894042969,19.24957847595215,35.770294189453125,20.13999938964844,111.02999877929688,17.610000610351562,59.45572662353516,52.42079544067383,174.0,174.0,,,2463300.0
2010-04-07,,,6.08547690600079,,,1.3348461389541626,0.0107170799747109,0.0080300001427531,90.79586791992188,42.65031051635742,19.200220108032227,35.801151275634766,20.100000381469727,112.48999786376952,17.770000457763672,60.2158203125,52.62104797363281,204.0,202.0,,,2472950.0
2010-04-08,,,6.08547690600079,,,1.336112380027771,0.0107043460011482,0.0080099999904632,91.1103744506836,42.74679183959961,19.04509735107422,35.73171615600586,20.020000457763672,112.6500015258789,17.719999313354492,60.24293518066406,52.59434509277344,195.0,196.0,,,2482100.0
2010-04-09,,,6.08547690600079,,,1.350092530250549,0.0107342200353741,0.0079500004649162,91.70875549316406,43.001102447509766,19.25662422180176,35.80887222290039,20.06999969482422,113.63999938964844,18.010000228881836,60.38546371459961,52.69448471069336,224.0,234.0,,,2491550.0
2010-04-10,,,6.08547690600079,,,,,,,,,,,,,,,298.0,295.0,,,2504550.0
2010-04-11,,,6.08547690600079,,,,,,,,,,,,,,,265.0,261.0,,,2515700.0
2010-04-12,,,7.81979699335383,,8641.3,1.3596007823944092,0.0107315713539719,0.0078900000080466,91.85450744628906,43.03620910644531,19.263681411743164,35.83199691772461,20.0,113.01000213623048,17.799999237060547,60.70443344116211,52.74787521362305,247.0,237.0,,,2525850.0
2010-04-13,,,7.81979699335383,,,1.360858917236328,0.0107319168746471,0.0078800003975629,91.92352294921876,43.25543594360352,19.214324951171875,35.77800369262695,19.920000076293945,112.69000244140624,17.84000015258789,60.9012336730957,52.85469436645508,209.0,204.0,,,2535300.0
2010-04-14,,,7.81979699335383,,,1.3655978441238403,0.0107160462066531,0.0078499997034668,92.96685791015624,43.77290725708008,19.32713890075684,35.89371490478516,20.040000915527344,113.02999877929688,18.06999969482422,60.473670959472656,52.81464767456055,223.0,221.0,,,2544300.0
2010-04-15,,,7.81979699335383,,,1.3574045896530151,0.0107480650767683,0.0079199997708201,93.04348754882812,43.96585464477539,19.45406150817871,35.97085189819336,20.26000022888184,113.6500015258789,18.06999969482422,60.54157257080078,52.89475631713867,290.0,290.0,,,2555100.0
2010-04-16,,,7.81979699335383,,,1.3504024744033811,0.0108518721535801,0.0080300001427531,91.5630111694336,43.43962478637695,19.17906951904297,35.346004486083984,20.0,111.23999786376952,17.40999984741211,60.98263549804688,53.00822830200195,234.0,229.0,,,2565200.0
2010-04-17,,,7.81979699335383,,,,,,,,,,,,,,,250.0,241.0,,,2576250.0
2010-04-18,,,7.81979699335383,,,,,,,,,,,,,,,3351.0,3359.0,,,2588500.0
2010-04-19,,,7.81979699335383,,8621.5,1.348726749420166,0.0108154881745576,0.0080199996009469,91.908203125,43.41332244873047,19.05214500427246,35.253448486328125,19.915000915527344,111.1500015258789,17.3799991607666,60.83331680297852,52.94147491455078,276.0,268.0,,,2600100.0
2010-04-20,,,7.81979699335383,,,1.343508243560791,0.0107329534366726,0.0079899998381733,92.72901153564452,43.6325798034668,19.320083618164062,35.23802185058594,20.20499992370605,111.45999908447266,17.479999542236328,61.05054473876953,52.994850158691406,243.0,232.0,,,2610350.0
2010-04-21,,,7.81979699335383,,,1.3389928340911863,0.0107464483007788,0.0080199996009469,92.5602569580078,43.87815856933594,19.24253273010254,35.23802185058594,20.20499992370605,112.30999755859376,17.770000457763672,61.5527458190918,53.03488159179688,251.0,243.0,,,2621300.0
2010-04-22,,,11.4643158055141,,,1.3269991874694824,0.0107068670913577,0.0080700004473328,92.83639526367188,44.12371444702149,19.038042068481445,34.93718338012695,20.09000015258789,111.83999633789062,17.639999389648438,61.36952590942383,53.00154495239258,199.0,191.0,,,2629250.0
2010-04-23,,,11.4643158055141,,,1.338401436805725,0.0106439599767327,0.0079500004649162,93.44241333007812,44.30791091918945,19.12265968322754,35.083740234375,20.229999542236328,113.19000244140624,17.90999984741211,61.15232849121094,52.9614372253418,200.0,201.0,,,2636750.0
2010-04-24,,,11.4643158055141,,,,,,,,,,,,,,,202.0,195.0,,,2645150.0
2010-04-25,,,11.4643158055141,,,,,,,,,,,,,,,205.0,189.0,,,2653050.0
2010-04-26,,,11.4643158055141,,8526.0,1.3401232957839966,0.0106496270745992,0.0079500004649162,93.08956909179688,44.2114372253418,19.30597877502441,35.307456970214844,20.424999237060547,112.75,17.93000030517578,61.22016143798828,52.93481063842773,211.0,207.0,,,2661250.0
2010-04-27,,,11.4643158055141,,,1.3170719146728516,0.0107360649853944,0.0081500001251697,90.88793182373048,43.27300262451172,18.706647872924805,34.58232498168945,20.0049991607666,114.62999725341795,17.8799991607666,62.08201599121094,53.12835693359375,233.0,222.0,,,2670250.0
2010-04-28,,,11.4643158055141,,,1.321283221244812,0.0106428265571594,0.0080599999055266,91.57833862304688,43.29930114746094,18.495105743408203,34.57461166381836,19.959999084472656,114.30999755859376,17.75,61.5527458190918,53.09502029418945,227.0,218.0,,,2679250.0
2010-04-29,,,11.4643158055141,,,1.3262951374053955,0.0106368269771337,0.0080199996009469,92.71367645263672,44.05357360839844,18.71368789672852,35.07602310180664,20.21500015258789,114.27999877929688,18.13999938964844,61.81060028076172,53.11500930786133,180.0,174.0,,,2686600.0
2010-04-30,,,11.4643158055141,,,1.3298048973083496,0.0106575721874833,0.0080099999904632,91.1410903930664,43.18531036376953,18.579721450805664,34.628604888916016,20.09000015258789,115.36000061035156,18.26000022888184,62.52316665649414,53.26852798461914,170.0,170.0,,,2693800.0
2010-05-01,<1,,11.4643158055141,,,,,,,,,,,,,,,210.0,203.0,,,2702950.0
2010-05-02,,,11.4643158055141,,,,,,,,,,,,,,,180.0,170.0,,,2710700.0
2010-05-03,,,11.4643158055141,,8552.7,1.3199926614761353,0.0105605544522404,0.0080000003799796,92.32244873046876,43.79044342041016,18.65023231506348,34.86774826049805,20.13500022888184,115.7300033569336,18.420000076293945,62.44139099121094,53.2397689819336,188.0,178.0,,,2718650.0
2010-05-04,,,12.8491831478238,,,1.2963947057724,0.0105585474520921,0.0081399995833635,90.15150451660156,42.47490692138672,18.206010818481445,33.67205810546875,19.84000015258789,114.87000274658205,17.59000015258789,63.56511688232422,53.39376831054688,177.0,161.0,,,2725450.0
2010-05-05,,,12.8491831478238,,,1.2814927101135254,0.0106631405651569,0.0083200000226497,89.6145248413086,42.25563430786133,18.008577346801758,33.679779052734375,19.88999938964844,115.08999633789062,17.110000610351562,63.93964385986328,53.42054748535156,162.0,158.0,,,2732300.0
2010-05-06,,,12.8491831478238,,,1.263296127319336,0.0110095776617527,0.0087200002744793,86.63810729980469,40.84360122680664,17.747695922851562,32.406951904296875,19.895000457763672,118.48999786376952,17.31999969482422,65.91455841064453,53.62806701660156,177.0,169.0,,,2739750.0
2010-05-07,,,12.8491831478238,,,1.2756078243255615,0.010919414460659,0.008559999987483,85.34938049316406,39.82624435424805,16.97206687927246,33.15521240234375,19.18000030517578,118.2699966430664,18.0,65.09056091308594,53.494178771972656,158.0,147.0,,,2746350.0
2010-05-08,,,12.8491831478238,,,,,,,,,,,,,,,182.0,,,,2754050.0
2010-05-09,,,12.8491831478238,,,,,,,,,,,,,,,183.0,178.0,,,2761200.0
2010-05-10,,,12.8491831478238,,8580.5,1.2779226303100586,0.0107319168746471,0.0083999997004866,89.10822296142578,41.89605331420898,18.26947784423828,34.21204376220703,19.96500015258789,117.56999969482422,18.11000061035156,63.7421760559082,53.43393325805664,157.0,148.0,,,2767600.0
2010-05-11,,,12.8491831478238,,,1.262993097305298,0.0108119798824191,0.008559999987483,88.8550796508789,41.85218048095703,18.23421287536621,33.56406021118164,20.07999992370605,120.66000366210938,18.950000762939453,63.578731536865234,53.5075569152832,131.0,126.0,,,2773200.0
2010-05-12,,,12.8491831478238,,,1.2639029026031494,0.0107331834733486,0.0084899999201297,90.09781646728516,42.64153671264648,18.488056182861328,33.78777313232422,20.26499938964844,121.4000015258789,19.1200008392334,63.09521865844727,53.36026763916016,158.0,144.0,,,2779500.0
2010-05-13,,,12.8491831478238,,,1.2541072368621826,0.0107785332947969,0.0085899997502565,88.9778060913086,41.96622848510742,18.50920867919922,33.56406021118164,20.40999984741211,120.55999755859376,18.989999771118164,63.51061630249024,53.46071243286133,167.0,155.0,,,2785900.0
2010-05-14,,,12.8491831478238,,,1.2360023260116575,0.0108154881745576,0.0087500000372529,87.36688232421875,41.15934753417969,17.923969268798828,32.784934997558594,20.020000457763672,120.37000274658205,18.93000030517578,64.61384582519531,53.6414909362793,153.0,149.0,,,2792050.0
2010-05-15,,,12.8491831478238,,,,,,,,,,,,,,,113.0,106.0,,,2796600.0
2010-05-16,,,12.8491831478238,,,,,,,,,,,,,,,134.0,127.0,,,2802300.0
2010-05-17,,,12.8491831478238,,8617.0,1.2392956018447876,0.0108049698173999,0.0087200002744793,87.41290283203125,41.29088973999024,17.945119857788086,33.52548599243164,20.01499938964844,119.36000061035156,18.530000686645508,64.37549591064453,53.648170471191406,177.0,163.0,,,2809400.0
2010-05-18,,,12.8491831478238,,,1.217893362045288,0.0108812740072608,0.0089299995452165,86.22386169433594,40.72081756591797,18.15665054321289,32.61522674560547,20.114999771118164,119.48999786376952,18.56999969482422,65.36296081542969,53.84902191162109,223.0,208.0,,,2817800.0
2010-05-19,,,12.8491831478238,,,1.2393416166305542,0.0109241856262087,0.0088099995627999,85.73294067382812,40.39631271362305,17.62781524658203,32.885215759277344,19.600000381469727,116.62999725341795,17.8700008392334,65.58085632324219,53.86238479614258,207.0,204.0,,,2826000.0
2010-05-20,,,11.8462281497047,,,1.2478941679000854,0.0111894365400075,0.0089600002393126,82.49571228027344,38.89658737182617,17.26821517944336,32.31437301635742,19.21500015258789,115.83999633789062,17.350000381469727,66.96333312988281,53.95615768432617,237.0,226.0,,,2836150.0
2010-05-21,,,11.8462281497047,,,1.2567076683044434,0.0111128399148583,0.0088299997150897,83.70004272460938,39.32633590698242,17.169492721557617,32.630653381347656,19.01000022888184,115.22000122070312,17.290000915527344,67.0313720703125,54.02980041503906,235.0,215.0,,,2844950.0
2010-05-22,,,11.8462281497047,,,,,,,,,,,,,,,226.0,223.0,,,2854700.0
2010-05-23,,,11.8462281497047,,,,,,,,,,,,,,,309.0,306.0,,,2865250.0
2010-05-24,,,11.8462281497047,,8548.4,1.234994888305664,0.0110877035185694,0.0089699998497962,82.62609100341797,39.16846084594727,17.254106521606445,32.10609436035156,19.184999465942383,116.83999633789062,17.559999465942383,66.79989624023438,54.02310180664063,250.0,239.0,,,2874650.0
2010-05-25,,,11.8462281497047,,,1.2345983982086182,0.0110702738165855,0.0089699998497962,82.71049499511719,39.20354461669922,16.831043243408203,31.974958419799805,18.780000686645508,117.36000061035156,17.540000915527344,67.12676239013672,54.03650665283203,254.0,247.0,,,2885150.0
