Date,BalanceSheet_global,BalanceSheet_usa,BTC_USD,Mining_Difficulty,USD_OnChain_Volume,GDP_usa,HashRate,M2_Liquidity,EURUSD=X,DX-Y.NYB,SPY,QQQ,IWDA.AS,GLD,TLT,^TNX,^VIX,Miners_Revenue_USD,Nr_Tx_Block,Nr_Transactions,Nr_Addresses,BTC_PageViews,Crypto_PageViews,BTC_Supply,L1.BalanceSheet_global,L2.BalanceSheet_global,L1.BalanceSheet_usa,L2.BalanceSheet_usa,L1.BTC_USD,L2.BTC_USD,L1.Mining_Difficulty,L2.Mining_Difficulty,L1.USD_OnChain_Volume,L2.USD_OnChain_Volume,L1.GDP_usa,L2.GDP_usa,L1.HashRate,L2.HashRate,L1.M2_Liquidity,L2.M2_Liquidity,L1.EURUSD=X,L2.EURUSD=X,L1.DX-Y.NYB,L2.DX-Y.NYB,L1.SPY,L2.SPY,L1.QQQ,L2.QQQ,L1.IWDA.AS,L2.IWDA.AS,L1.GLD,L2.GLD,L1.TLT,L2.TLT,L1.^TNX,L2.^TNX,L1.^VIX,L2.^VIX,L1.Miners_Revenue_USD,L2.Miners_Revenue_USD,L1.Nr_Tx_Block,L2.Nr_Tx_Block,L1.Nr_Transactions,L2.Nr_Transactions,L1.Nr_Addresses,L2.Nr_Addresses,L1.BTC_PageViews,L2.BTC_PageViews,L1.Crypto_PageViews,L2.Crypto_PageViews,L1.BTC_Supply,L2.BTC_Supply
2020-01-24,4.249011063910682,6.617620079639172,3.925919266507884,13.16956768486427,8.992765041104972,4.328229886412269,8.047857391577548,4.187709626046994,0.04356740386429023,1.9905608232216052,2.486819524108752,2.3357246051888048,1.7669331029042348,2.1702030104467656,2.104527240198301,0.22556771196115274,1.1631613874933107,7.216910271741322,3.314929741309977,5.49677332925475,5.727868887491046,3.7241119539612124,1.2787536009528289,7.259590892802512,4.249912366833542,4.249260340858956,6.620744890055918,6.618000374021799,3.949137652165031,3.913300339946192,13.16956768486427,13.139840811019068,9.18810976384651,9.107417840178112,4.331034531399144,4.333821180329733,8.067410927953226,8.009473198199847,4.1890071837202525,4.1899084050697235,0.04686877073692637,0.04575751126944929,1.9894943154883358,1.9883805679446083,2.4909999332628074,2.4827584711647934,2.3370486621855604,2.327316676684912,1.7656685490756454,1.7590631743113587,2.16607472278222,2.1670513695637865,2.09193607820466,2.0932556625833763,0.2638726687441355,0.2612628801397672,1.0827853840082018,1.0989896539105097,7.250008643401775,7.191489595253371,3.3091371624332298,3.346292574984567,5.510534286753683,5.51947884339684,5.749854532673212,5.771317708320767,3.7367151336056112,4.08771044886063,1.2041199826559248,1.2787536009528289,7.259276044426858,7.258955883874061
2020-01-31,4.250420058425593,6.618218641536326,3.9704505551484286,13.189380784002394,9.345436420143942,4.325407011421987,8.044189394866146,4.184521085852911,0.042541170564413984,1.9885143631119049,2.4774188289593613,2.3285874114761658,1.7535064464703718,2.1741470704222627,2.116049487151769,0.18184358249509497,1.2750809019742726,7.231485949161447,3.3659479311626708,5.524310423257921,5.7580689673145065,3.695131297704026,1.414973347970818,7.2599007387731795,4.249011063910682,4.249912366833542,6.617620079639172,6.620744890055918,3.925919266507884,3.949137652165031,13.16956768486427,13.16956768486427,8.992765041104972,9.18810976384651,4.328229886412269,4.331034531399144,8.047857391577548,8.067410927953226,4.187709626046994,4.1890071837202525,0.04356740386429023,0.04686877073692637,1.9905608232216052,1.9894943154883358,2.486819524108752,2.4909999332628074,2.3357246051888048,2.3370486621855604,1.7669331029042348,1.7656685490756454,2.1702030104467656,2.16607472278222,2.104527240198301,2.09193607820466,0.22556771196115274,0.2638726687441355,1.1631613874933107,1.0827853840082018,7.216910271741322,7.250008643401775,3.314929741309977,3.3091371624332298,5.49677332925475,5.510534286753683,5.727868887491046,5.749854532673212,3.7241119539612124,3.7367151336056112,1.2787536009528289,1.2041199826559248,7.259590892802512,7.259276044426858
2020-02-07,4.250809653113234,6.619792962238631,3.991596397543858,13.189380784002394,9.256198098241322,4.32256566788938,8.028841703024991,4.186343146588805,0.040720032991409506,1.9942291421607887,2.4913269765240407,2.348219032947696,1.771036006977885,2.1696450294056397,2.112372612485221,0.19810698496256407,1.1894903211957564,7.237963594777527,3.381949622454784,5.524964422708878,5.777629784062953,3.7177536932107156,1.3617278360175928,7.260201120048474,4.250420058425593,4.249011063910682,6.618218641536326,6.617620079639172,3.9704505551484286,3.925919266507884,13.189380784002394,13.16956768486427,9.345436420143942,8.992765041104972,4.325407011421987,4.328229886412269,8.044189394866146,8.047857391577548,4.184521085852911,4.187709626046994,0.042541170564413984,0.04356740386429023,1.9885143631119049,1.9905608232216052,2.4774188289593613,2.486819524108752,2.3285874114761658,2.3357246051888048,1.7535064464703718,1.7669331029042348,2.1741470704222627,2.1702030104467656,2.116049487151769,2.104527240198301,0.18184358249509497,0.22556771196115274,1.2750809019742726,1.1631613874933107,7.231485949161447,7.216910271741322,3.3659479311626708,3.314929741309977,5.524310423257921,5.49677332925475,5.7580689673145065,5.727868887491046,3.695131297704026,3.7241119539612124,1.414973347970818,1.2787536009528289,7.2599007387731795,7.259590892802512
2020-02-14,4.250048494834875,6.621455574213648,4.015375265649459,13.191639496643992,9.189218344122413,4.319705612562769,8.018419383907501,4.186439279482327,0.03526906372542102,1.9961613054021616,2.4983296974793507,2.3584064312176514,1.7793078264820552,2.173186268412274,2.1127331418206707,0.20085051426165687,1.1360861070724129,7.25267530573785,3.3829877300935083,5.513321498588515,5.751453864645376,3.696618459232225,1.8808135922807914,7.260493248063514,4.250809653113234,4.250420058425593,6.619792962238631,6.618218641536326,3.991596397543858,3.9704505551484286,13.189380784002394,13.189380784002394,9.256198098241322,9.345436420143942,4.32256566788938,4.325407011421987,8.028841703024991,8.044189394866146,4.186343146588805,4.184521085852911,0.040720032991409506,0.042541170564413984,1.9942291421607887,1.9885143631119049,2.4913269765240407,2.4774188289593613,2.348219032947696,2.3285874114761658,1.771036006977885,1.7535064464703718,2.1696450294056397,2.1741470704222627,2.112372612485221,2.116049487151769,0.19810698496256407,0.18184358249509497,1.1894903211957564,1.2750809019742726,7.237963594777527,7.231485949161447,3.381949622454784,3.3659479311626708,5.524964422708878,5.524310423257921,5.777629784062953,5.7580689673145065,3.7177536932107156,3.695131297704026,1.3617278360175928,1.414973347970818,7.260201120048474,7.2599007387731795
2020-02-21,4.252720689295744,6.620299535552268,3.9866759102738,13.191639496643992,9.054506776778771,4.316826597352747,8.075606336248958,4.187320447989401,0.0329408748943587,1.996774280208001,2.492997057119723,2.3502418648260988,1.7747358736462497,2.1894903051320656,2.1230942293204023,0.167612659775747,1.2324878644130541,7.276161662610251,3.342017423747656,5.529538144584119,5.759630078310034,3.7681198941847973,1.462397997898956,7.260794708865117,4.250048494834875,4.250809653113234,6.621455574213648,6.619792962238631,4.015375265649459,3.991596397543858,13.191639496643992,13.189380784002394,9.189218344122413,9.256198098241322,4.319705612562769,4.32256566788938,8.018419383907501,8.028841703024991,4.186439279482327,4.186343146588805,0.03526906372542102,0.040720032991409506,1.9961613054021616,1.9942291421607887,2.4983296974793507,2.4913269765240407,2.3584064312176514,2.348219032947696,1.7793078264820552,1.771036006977885,2.173186268412274,2.1696450294056397,2.1127331418206707,2.112372612485221,0.20085051426165687,0.19810698496256407,1.1360861070724129,1.1894903211957564,7.25267530573785,7.237963594777527,3.3829877300935083,3.381949622454784,5.513321498588515,5.524964422708878,5.751453864645376,5.777629784062953,3.696618459232225,3.7177536932107156,1.8808135922807914,1.3617278360175928,7.260493248063514,7.260201120048474
2020-02-28,4.252434268746743,6.618951013229282,3.9404811223596274,13.189964870992316,9.252853025289012,4.313928369203039,8.085068076715245,4.1854883250660535,0.041283253737556994,1.9918017866890807,2.441600408693037,2.3014497666820364,1.7142039793030501,2.1713753810364795,2.1439144462217183,0.051923906123534806,1.6032526685902808,7.2408506802179025,3.367886461498541,5.566543548452964,5.786230240018413,3.760422483423212,1.146128035678238,7.261097150859754,4.252720689295744,4.250048494834875,6.620299535552268,6.621455574213648,3.9866759102738,4.015375265649459,13.191639496643992,13.191639496643992,9.054506776778771,9.189218344122413,4.316826597352747,4.319705612562769,8.075606336248958,8.018419383907501,4.187320447989401,4.186439279482327,0.0329408748943587,0.03526906372542102,1.996774280208001,1.9961613054021616,2.492997057119723,2.4983296974793507,2.3502418648260988,2.3584064312176514,1.7747358736462497,1.7793078264820552,2.1894903051320656,2.173186268412274,2.1230942293204023,2.1127331418206707,0.167612659775747,0.20085051426165687,1.2324878644130541,1.1360861070724129,7.276161662610251,7.25267530573785,3.342017423747656,3.3829877300935083,5.529538144584119,5.513321498588515,5.759630078310034,5.751453864645376,3.7681198941847973,3.696618459232225,1.462397997898956,1.8808135922807914,7.260794708865117,7.260493248063514
2020-03-06,4.258146168585938,6.627520188079134,3.9619139639781515,13.189964870992316,9.20050742830477,4.311010669957029,8.07674268793111,4.190012164063101,0.050141817530924344,1.9820449652584462,2.443355872237525,2.3061095423836298,1.7060346581063979,2.1974184159223418,2.1754736876376755,-0.15119531713437268,1.6226284119087069,7.257305083158376,3.3390768382544773,5.529408536424769,5.779378567931065,3.7878853509409245,1.792391689498254,7.2614252526685785,4.252434268746743,4.252720689295744,6.618951013229282,6.620299535552268,3.9404811223596274,3.9866759102738,13.189964870992316,13.191639496643992,9.252853025289012,9.054506776778771,4.313928369203039,4.316826597352747,8.085068076715245,8.075606336248958,4.1854883250660535,4.187320447989401,0.041283253737556994,0.0329408748943587,1.9918017866890807,1.996774280208001,2.441600408693037,2.492997057119723,2.3014497666820364,2.3502418648260988,1.7142039793030501,1.7747358736462497,2.1713753810364795,2.1894903051320656,2.1439144462217183,2.1230942293204023,0.051923906123534806,0.167612659775747,1.6032526685902808,1.2324878644130541,7.2408506802179025,7.276161662610251,3.367886461498541,3.342017423747656,5.566543548452964,5.529538144584119,5.786230240018413,5.759630078310034,3.760422483423212,3.7681198941847973,1.146128035678238,1.462397997898956,7.261097150859754,7.260794708865117
2020-03-13,4.2609711795950815,6.634669788215837,3.75070736876015,13.218874720209415,9.440124689558981,4.308073236219766,8.012230851985976,4.193803348787803,0.04863334784756087,1.9945371042984978,2.4001957637475164,2.2720740495970895,1.6410276987790948,2.1561855691409146,2.1407073673468977,-0.021819494385996122,1.6226284119087069,6.936236539048304,3.3452529347994173,5.442162947807474,5.815016920705125,3.949341206770497,1.4771212547196624,7.261720124508401,4.258146168585938,4.252434268746743,6.627520188079134,6.618951013229282,3.9619139639781515,3.9404811223596274,13.189964870992316,13.189964870992316,9.20050742830477,9.252853025289012,4.311010669957029,4.313928369203039,8.07674268793111,8.085068076715245,4.190012164063101,4.1854883250660535,0.050141817530924344,0.041283253737556994,1.9820449652584462,1.9918017866890807,2.443355872237525,2.441600408693037,2.3061095423836298,2.3014497666820364,1.7060346581063979,1.7142039793030501,2.1974184159223418,2.1713753810364795,2.1754736876376755,2.1439144462217183,-0.15119531713437268,0.051923906123534806,1.6226284119087069,1.6032526685902808,7.257305083158376,7.2408506802179025,3.3390768382544773,3.367886461498541,5.529408536424769,5.566543548452964,5.779378567931065,5.786230240018413,3.7878853509409245,3.760422483423212,1.792391689498254,1.146128035678238,7.2614252526685785,7.261097150859754
2020-03-20,4.270967542499121,6.669150570668,3.7928425612575434,13.218874720209415,9.31848002747681,4.305115799215275,7.952747336918544,4.199154316767797,0.027649027307297278,2.0120775982420036,2.3319296546492208,2.2202379700194497,1.6296643920005542,2.1464691349637572,2.1559258397613728,-0.027797150802919064,1.6226284119087069,6.975268936288127,3.4167992418190285,5.454225739759652,5.751854701583544,3.7614767795447017,1.2304489213782739,7.261959263561438,4.2609711795950815,4.258146168585938,6.634669788215837,6.627520188079134,3.75070736876015,3.9619139639781515,13.218874720209415,13.189964870992316,9.440124689558981,9.20050742830477,4.308073236219766,4.311010669957029,8.012230851985976,8.07674268793111,4.193803348787803,4.190012164063101,0.04863334784756087,0.050141817530924344,1.9945371042984978,1.9820449652584462,2.4001957637475164,2.443355872237525,2.2720740495970895,2.3061095423836298,1.6410276987790948,1.7060346581063979,2.1561855691409146,2.1974184159223418,2.1407073673468977,2.1754736876376755,-0.021819494385996122,-0.15119531713437268,1.6226284119087069,1.6226284119087069,6.936236539048304,7.257305083158376,3.3452529347994173,3.3390768382544773,5.442162947807474,5.529408536424769,5.815016920705125,5.779378567931065,3.949341206770497,3.7878853509409245,1.4771212547196624,1.792391689498254,7.261720124508401,7.2614252526685785
2020-03-27,4.285821372017155,6.720513047260852,3.805011236368205,13.143405928057268,9.08411449538156,4.30213808463898,8.030183744996064,4.209327315878065,0.043293828721438624,1.9928626835149341,2.376314478436685,2.256804348180295,1.6482624221325994,2.182557301304913,2.177889096677617,-0.12551817483542124,1.6226284119087069,7.127468975124746,3.2514356829842286,5.441767381154521,5.723617373521626,3.7557986569738304,1.2304489213782739,7.262227061785309,4.270967542499121,4.2609711795950815,6.669150570668,6.634669788215837,3.7928425612575434,3.75070736876015,13.218874720209415,13.218874720209415,9.31848002747681,9.440124689558981,4.305115799215275,4.308073236219766,7.952747336918544,8.012230851985976,4.199154316767797,4.193803348787803,0.027649027307297278,0.04863334784756087,2.0120775982420036,1.9945371042984978,2.3319296546492208,2.4001957637475164,2.2202379700194497,2.2720740495970895,1.6296643920005542,1.6410276987790948,2.1464691349637572,2.1561855691409146,2.1559258397613728,2.1407073673468977,-0.027797150802919064,-0.021819494385996122,1.6226284119087069,1.6226284119087069,6.975268936288127,6.936236539048304,3.4167992418190285,3.3452529347994173,5.454225739759652,5.442162947807474,5.751854701583544,5.815016920705125,3.7614767795447017,3.949341206770497,1.2304489213782739,1.4771212547196624,7.261959263561438,7.261720124508401
2020-04-03,4.292140285422718,6.764296238196157,3.828896954034917,13.143405928057268,8.998271448693151,4.299139812505021,7.960425978031622,4.220482048140068,0.03532562450893659,2.002511639191221,2.3672579014676116,2.2522572093181497,1.6476763162239039,2.183696791269969,2.1805828843681407,-0.22475372879349587,1.6226284119087069,7.058293572972452,3.324661198470519,5.445235129676369,5.739018245883481,3.830716949436898,1.462397997898956,7.262532660609445,4.285821372017155,4.270967542499121,6.720513047260852,6.669150570668,3.805011236368205,3.7928425612575434,13.143405928057268,13.218874720209415,9.08411449538156,9.31848002747681,4.30213808463898,4.305115799215275,8.030183744996064,7.952747336918544,4.209327315878065,4.199154316767797,0.043293828721438624,0.027649027307297278,1.9928626835149341,2.0120775982420036,2.376314478436685,2.3319296546492208,2.256804348180295,2.2202379700194497,1.6482624221325994,1.6296643920005542,2.182557301304913,2.1464691349637572,2.177889096677617,2.1559258397613728,-0.12551817483542124,-0.027797150802919064,1.6226284119087069,1.6226284119087069,7.127468975124746,6.975268936288127,3.2514356829842286,3.4167992418190285,5.441767381154521,5.454225739759652,5.723617373521626,5.751854701583544,3.7557986569738304,3.7614767795447017,1.2304489213782739,1.2304489213782739,7.262227061785309,7.261959263561438
2020-04-10,4.2911809419172116,6.784127883011051,3.8373668157628367,13.167766584117311,9.042159106153358,4.302039984846176,8.076400307289774,4.224613336218109,0.03851719587249882,1.9979103526974493,2.416830738842873,2.2918224075791103,1.6871721032329403,2.200549566822287,2.1724920338110354,-0.1372724881581427,1.6198234813735977,7.157416890792071,3.2480861492886257,5.460273753692583,5.740824375408263,3.810299741040169,1.5440680443502757,7.26285553091024,4.292140285422718,4.285821372017155,6.764296238196157,6.720513047260852,3.828896954034917,3.805011236368205,13.143405928057268,13.143405928057268,8.998271448693151,9.08411449538156,4.299139812505021,4.30213808463898,7.960425978031622,8.030183744996064,4.220482048140068,4.209327315878065,0.03532562450893659,0.043293828721438624,2.002511639191221,1.9928626835149341,2.3672579014676116,2.376314478436685,2.2522572093181497,2.256804348180295,1.6476763162239039,1.6482624221325994,2.183696791269969,2.182557301304913,2.1805828843681407,2.177889096677617,-0.22475372879349587,-0.12551817483542124,1.6226284119087069,1.6226284119087069,7.058293572972452,7.127468975124746,3.324661198470519,3.2514356829842286,5.445235129676369,5.441767381154521,5.739018245883481,5.723617373521626,3.830716949436898,3.7557986569738304,1.462397997898956,1.2304489213782739,7.262532660609445,7.262227061785309
2020-04-17,4.299624224320685,6.803995348116566,3.8473949568670256,13.167766584117311,9.030779727698237,4.304920918547584,7.968016423841773,4.2283900915726145,0.03576869154594676,1.9990434942900277,2.429810463912258,2.3219527521674914,1.6940345505567442,2.200221046251583,2.1788008403785994,-0.18442226212511456,1.5814945596612997,7.063881743503301,3.3498539701893777,5.453657691145334,5.763006223665084,3.844290743254343,1.1139433523068367,7.263181715177503,4.2911809419172116,4.292140285422718,6.784127883011051,6.764296238196157,3.8373668157628367,3.828896954034917,13.167766584117311,13.143405928057268,9.042159106153358,8.998271448693151,4.302039984846176,4.299139812505021,8.076400307289774,7.960425978031622,4.224613336218109,4.220482048140068,0.03851719587249882,0.03532562450893659,1.9979103526974493,2.002511639191221,2.416830738842873,2.3672579014676116,2.2918224075791103,2.2522572093181497,1.6871721032329403,1.6476763162239039,2.200549566822287,2.183696791269969,2.1724920338110354,2.1805828843681407,-0.1372724881581427,-0.22475372879349587,1.6198234813735977,1.6226284119087069,7.157416890792071,7.058293572972452,3.2480861492886257,3.324661198470519,5.460273753692583,5.445235129676369,5.740824375408263,5.739018245883481,3.810299741040169,3.830716949436898,1.5440680443502757,1.462397997898956,7.26285553091024,7.262532660609445
